"ROCART2CB18","8441"
"ROCART2CB30","8453"
"ROCART2CB32","8455"
"ROCART2CB07","8430"
"ROCART2CB28","8451"
"ROCART2CB13","8436"
"ROCART2CB20","8443"
"ROCART2CB02","8425"
"ROCART2CB36","8459"
"ROCART2CB09","8432"
"ROCART2CB29","8452"
"ROCART2CB08","8431"
"ROCART2CB17","8440"
"ROCART2CB10","8433"
"ROCART2CB27","8450"
"ROCART2CB12","8435"
"ROCART2CB11","8434"
"ROCART2CB16","8439"
"ROCART2CB33","8456"
"ROCART2CB31","8454"
"ROCART2CB35","8458"
"ROCART2CB34","8457"
"MICART1CB14","8473"
"MICART1CB04","8463"
"MICART1CB03","8462"
"MICART1CB25","8484"
"MICART1CB31","8490"
"MICART1CB29","8488"
"MICART1CB26","8485"
"MICART1CB10","8469"
"MICART1CB11","8470"
"MICART1CB13","8472"
"MICART1CB15","8474"
"MICART1CB02","8461"
"MICART1CB28","8487"
"MICART1CB20","8479"
"MICART1CB30","8489"
"MICART1CB32","8491"
"MICART1CB16","8475"
"MICART1CB35","8494"
"MICART1CB36","8495"
"MICART1CB34","8493"
"MICART1CB19","8478"
"MICART1CB17","8476"
"MICART1CB33","8492"
"MICART1CB27","8486"
"MICART1CB12","8471"
"MICART1CB24","8483"
"MICART1CB05","8464"
"MICART1CB23","8482"
"MICART1CB08","8467"
"MICART1CB22","8481"
"MICART1CB07","8466"
"MICART1CB18","8477"
"MICART1CB06","8465"
"MICART1CB21","8480"
"MICART1CB01","8460"
"MICART1CB09","8468"
"MICART2CB29","8524"
"MICART2CB08","8503"
"MICART2CB06","8501"
"MICART2CB10","8505"
"MICART2CB17","8512"
"MICART2CB21","8516"
"MICART2CB22","8517"
"MICART2CB09","8504"
"MICART2CB12","8507"
"MICART2CB11","8506"
"MICART2CB14","8509"
"MICART2CB13","8508"
"MICART2CB30","8525"
"MICART2CB16","8511"
"MICART2CB07","8502"
"MICART2CB32","8527"
"MICART2CB15","8510"
"MICART2CB33","8528"
"MICART2CB19","8514"
"MICART2CB18","8513"
"MICART2CB34","8529"
"MICART2CB23","8518"
"MICART2CB24","8519"
"MICART2CB36","8531"
"MICART2CB20","8515"
"MICART2CB35","8530"
"MICART2CB02","8497"
"MICART2CB31","8526"
"MICART2CB25","8520"
"MICART2CB05","8500"
"MICART2CB01","8496"
"MICART2CB26","8521"
"MICART2CB27","8522"
"MICART2CB03","8498"
"MICART2CB04","8499"
"MICART2CB28","8523"
"",""
"COCART1CB18","8549"
"COCART1CB19","8550"
"COCART1CB25","8556"
"COCART1CB22","8553"
"COCART1CB20","8551"
"COCART1CB23","8554"
"COCART1CB24","8555"
"COCART1CB21","8552"
"COCART1CB36","8567"
"COCART1CB30","8561"
"COCART1CB31","8562"
"COCART1CB35","8566"
"COCART1CB29","8560"
"COCART1CB06","8537"
"COCART1CB05","8536"
"COCART1CB12","8543"
"COCART1CB09","8540"
"COCART1CB28","8559"
"COCART1CB04","8535"
"COCART1CB27","8558"
"COCART1CB01","8532"
"COCART1CB03","8534"
"COCART1CB26","8557"
"COCART1CB32","8563"
"COCART1CB08","8539"
"COCART1CB10","8541"
"COCART1CB33","8564"
"COCART1CB07","8538"
"COCART1CB34","8565"
"COCART1CB13","8544"
"COCART1CB14","8545"
"COCART1CB15","8546"
"COCART1CB02","8533"
"COCART1CB17","8548"
"COCART1CB16","8547"
"COCART1CB11","8542"
"COCART2CB10","8577"
"",""
"COCART2CB07","8574"
"COCART2CB08","8575"
"COCART2CB11","8578"
"COCART2CB09","8576"
"COCART2CB12","8579"
"COCART2CB22","8589"
"COCART2CB04","8571"
"COCART2CB02","8569"
"COCART2CB03","8570"
"COCART2CB01","8568"
"COCART2CB14","8581"
"COCART2CB05","8572"
"COCART2CB20","8587"
"COCART2CB15","8582"
"COCART2CB16","8583"
"COCART2CB30","8597"
"COCART2CB17","8584"
"COCART2CB18","8585"
"COCART2CB19","8586"
"COCART2CB24","8591"
"COCART2CB23","8590"
"COCART2CB21","8588"
"COCART2CB25","8592"
"COCART2CB27","8594"
"COCART2CB36","8603"
"COCART2CB35","8602"
"COCART2CB26","8593"
"COCART2CB28","8595"
"COCART2CB34","8601"
"COCART2CB32","8599"
"COCART2CB31","8598"
"COCART2CB29","8596"
"COCART2CB33","8600"
"COCART2CB06","8573"
"",""
"",""
"DOSEi528001","8604"
"DOSEi528002","8605"
"DOSEi528003","8606"
"DOSEi528004","8607"
"DOSEi528005","8608"
"DOSESTAFFi528006","8609"
"MI-1-C2802AC-1",""
"MI-14-C2802AC-1",""
"MI-15-C2802AC-1",""
"MI-16-C2802AC-1",""
"MI-17-C2802AC-1",""
"MI-19-C2802AC-1",""
"MI-23-C2802AC-1",""
"","8610"
"",""
"",""
"",""
"",""
"RO_BRHL2360DW_08","8611"
"DOHRi726001","8612"
"KU407i734002","8673"
"",""
"KU407i731001","8613"
"KU407i734001","8614"
"KU_BRHL2360DW_OF","8615"
"KU_BRHL-L6200DW_GU","8616"
"DOACi734001","8617"
"FA_BRHL2360DW_01","8618"
"PE_BRHL2360DW_102","8619"
"PE_BRHL2360DW_10","8620"
"PE_BRHL2360DW_06","8621"
"PE_BRHL2360DW_03","8622"
"KB_DES2830DN_173","8623"
"KB_DES2830DN_178","8624"
"KUCARTGUCB26","8650"
"KUCARTGUCB25","8649"
"KUCARTGUCB24","8648"
"KUCARTGUCB08","8632"
"KUCARTGUCB23","8647"
"KUCARTGUCB22","8646"
"KUCARTGUCB07","8631"
"KUCARTGUCB06","8630"
"KUCARTGUCB21","8645"
"KUCARTGUCB20","8644"
"KUCARTGUCB05","8629"
"KUCARTGUCB04","8628"
"KUCARTGUCB19","8643"
"KUCARTGUCB18","8642"
"KUCARTGUCB03","8627"
"KUCARTGUCB02","8664"
"KUCARTGUCB17","8641"
"KUCARTGUCB01","8625"
"KUCARTGUCB27","8651"
"KUCARTGUCB16","8640"
"KUCARTGUCB28","8652"
"KUCARTGUCB29","8653"
"KUCARTGUCB15","8639"
"KUCARTGUCB14","8638"
"KUCARTGUCB13","8637"
"KUCARTGUCB12","8636"
"KUCARTGUCB11","8635"
"KUCARTGUCB10","8634"
"KUCARTGUCB09","8633"
"KUCARTGUCB30","8654"
"KUCARTGUCB31","8655"
"KUCARTGUCB32","8656"
"KUCARTGUCB33","8657"
"KUCARTGUCB34","8658"
"KUCARTGUCB35","8659"
"KUCARTGUCB36","8660"
"","8661"
"KB_DES2830DN_174","8626"
"",""
"","8662"
"","8663"
"0-06 North Monclaire",""
"KU407i5300001","8665"
"KU407i5300002","8666"
"KU407i5300003","8667"
"KU407i5300004","8668"
"KU407i5300005","8669"
"KU407i5300006","8670"
"KU407i5300007","8671"
"KU407i5300008","8672"
"",""
"RO_BRHL6200DW_CBC1","8675"
"KU237i726703","8674"
"KU107iPA22","8676"
"KU107iPA23","8679"
"KU107iPA24","8680"
"KU107iPA25","8681"
"KU107iPA26","8682"
"KU107iPA27","8683"
"KU107iPA28","8684"
"KU107iPA29","8685"
"KU107iPA30","8686"
"KU107iPA31","8687"
"KU107iPA32","8688"
"KU107iPA33","8689"
"RO_BRHL6200DW_CBC2","8677"
"DOMCC11001","8678"
"","8690"
"",""
"",""
"MI_BRHL6200DW_CBC1","8691"
"MI_BRHL6200DW_CBC2","8760"
"KU111i531001","8692"
"","8693"
"KUSPi531001","8694"
"",""
"",""
"","8695"
"ROOFi531001","8696"
"",""
"",""
"KUOFi533001","8697"
"CCLC",""
"COOFi526001","8698"
"Nurse-ODeaM",""
"KU407L3001","8699"
"KB174i734001","8700"
"DOELLiPA01","8701"
"DOELLiPA02","8702"
"DOELLiPA03","8703"
"DOELLiPA04","8704"
"DOELLiPA05","8705"
"DOELLiPA06","8706"
"DOELLiPA07","8707"
"DOELLiPA08","8708"
"DOELLiPA09","8709"
"DOELLiPA10","8710"
"DOELLiPA11","8711"
"DOELLiPA12","8712"
"DOELLiPA13","8713"
"DOELLiPA14","8714"
"DOELLiPA15","8715"
"DOELLiPA16","8716"
"DOELLiPA18","8718"
"DOELLiPA19","8719"
"DOELLiPA","8717"
"DOELLiPA20","8720"
"CO06i526001","8721"
"DOBRi734001","8722"
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"KBBH178i531001","8723"
"",""
"ROOFi526001","8724"
"DOSEiP2VZ1","8725"
"DOSEiP2VZ2","8726"
"DOMCiP2VZ6","8727"
"MI-12-C2802AC-1",""
"MI-11-C2802AC-1",""
"MI-7-C2802AC-1",""
"MI-6-C2802AC-1",""
"MI-MC-C2802AC-1",""
"MI-28-C2802AC-1",""
"MI-22-C2802AC-1",""
"MI-CA-C2802AC-1",""
"KUSPi531003","8728"
"KU407L3003","8729"
"","8730"
"KU_BRHL2340DW_MCip","8731"
"","8732"
"DOHRi531001","8733"
"",""
"",""
"KUCOCB01","8745"
"KUCOCB02","8746"
"KUCOCB03","8747"
"KUCOCB04","8748"
"KUCOCB05","8749"
"KUCOCB06","8750"
"KU418CB31","8751"
"KU418CB32","8752"
"KU418CB33","8753"
"KU418CB34","8754"
"KU418CB35","8755"
"KU418CB36","8756"
"KU417i533001","8757"
"",""
"DORNCB01","8758"
"DORNCB02","8759"
"RO04KINDLE-01",""
"RO04KINDLE-02",""
"RO04KINDLE-03",""
"RO04KINDLE-04",""
"CO_BRHL6200DW_CBC2","8761"
"PE_BRHL6200DW_CBC1","8764"
"MI_BRHL6200DW_CBC3","8765"
"CO_BRHL6200DW_CBC1","8762"
"PE_BRHL6200DW_CBC2","8766"
"RO_BRHL6200DW_CBC3","8767"
"PO_BRHL6200DW_CBC2","8768"
"JDH_BRHL6200DW_CBC1","8769"
"JDH_BRHL6200DW_CBC2","8770"
"PO_BRHL6200DW_CBC1","8771"
"CO_BRHL6200DW_CBC3","8763"
"",""
"","8772"
"KU107iPA34","8773"
"KU107iPA35","8774"
"KU107iPA36","8775"
"KU107iPA37","8776"
"KU107iPA38","8777"
"KU107iPA39","8778"
"KU107iPA40","8779"
"KU107iPA41","8780"
"KU107iPA42","8781"
"KU107iPA43","8782"
"DOMCi528001","8783"
"KBBH174M3001","8784"
"KU103i734001","8785"
"PO42i533001","8786"
" COCART3CB34","8820"
"COCART3CB36","8822"
"COCART3CB04","8790"
"COCART3CB31","8817"
"COCART3CB20","8806"
"COCART3CB08","8794"
"COCART3CB14","8800"
"COCART3CB10","8796"
"COCART3CB15","8801"
"COCART3CB11","8797"
"COCART3CB12","8798"
"COCART3CB13","8799"
"COCART3CB07","8793"
"COCART3CB16","8802"
"COCART3CB17","8803"
"COCART3CB18","8804"
"COCART3CB19","8805"
"COCART3CB21","8807"
"COCART3CB23","8809"
"COCART3CB22","8808"
"COCART3CB35","8821"
"COCART3CB27","8813"
"COCART3CB28","8814"
"COCART3CB32","8818"
"COCART3CB33","8819"
"COCART3CB24","8810"
"COCART3CB25","8811"
"COCART3CB26","8812"
"COCART3CB29","8815"
"COCART3CB30","8816"
"COCART3CB05","8791"
"COCART3CB06","8792"
"COCART3CB09","8795"
"COCART3CB01","8787"
"COCART3CB02","8788"
"COCART3CB03","8789"
"PO21i533004","8823"
"",""
"",""
"",""
"CO103CB01","8824"
"CO103CB02","8825"
"CO103CB03","8826"
"CO103CB04","8827"
"DO_BR9340CW_PBiP","8828"
"",""
"KUCOi531001","8829"
"POOFi734001","8830"
"",""
"CCLC-JoynerJ",""
"ROCART3CB17","8848"
"ROCART3CB14","8845"
"ROCART3CB16","8847"
"ROCART3CB03","8834"
"ROCART3CB33","8864"
"ROCART3CB04","8835"
"ROCART3CB08","8839"
"ROCART3CB02","8833"
"ROCART3CB01","8832"
"ROCART3CB15","8846"
"ROCART3CB13","8844"
"ROCART3CB12","8843"
"ROCART3CB10","8841"
"ROCART3CB11","8842"
"ROCART3CB25","8856"
"ROCART3CB09","8840"
"ROCART3CB19","8850"
"ROCART3CB05","8836"
"ROCART3CB21","8852"
"ROCART3CB22","8853"
"ROCART3CB07","8838"
"ROCART3CB18","8849"
"ROCART3CB26","8857"
"ROCART3CB28","8859"
"ROCART3CB34","8865"
"ROCART3CB27","8858"
"ROCART3CB36","8867"
"ROCART3CB32","8863"
"ROCART3CB31","8862"
"ROCART3CB20","8851"
"ROCART3CB24","8855"
"ROCART3CB35","8866"
"ROCART3CB23","8854"
"ROCART3CB06","8837"
"ROCART3CB29","8860"
"ROCART3CB30","8861"
"",""
"MICART3CB01","8868"
"MICART3CB03","8870"
"MICART3CB02","8869"
"MICART3CB36","8903"
"MICART3CB34","8901"
"MICART3CB12","8879"
"MICART3CB25","8892"
"MICART3CB15","8882"
"MICART3CB11","8878"
"MICART3CB10","8877"
"MICART3CB09","8876"
"MICART3CB08","8875"
"MICART3CB07","8874"
"MICART3CB06","8873"
"MICART3CB04","8871"
"MICART3CB14","8881"
"MICART3CB24","8891"
"MICART3CB29","8896"
"MICART3CB23","8890"
"MICART3CB21","8888"
"MICART3CB05","8872"
"MICART3CB22","8889"
"MICART3CB13","8880"
"MICART3CB27","8894"
"MICART3CB26","8893"
"MICART3CB20","8887"
"MICART3CB33","8900"
"MICART3CB19","8886"
"MICART3CB35","8902"
"MICART3CB31","8898"
"MICART3CB30","8897"
"MICART3CB32","8899"
"MICART3CB17","8884"
"MICART3CB28","8895"
"MICART3CB18","8885"
"MICART3CB16","8883"
"KU405i734001","8904"
"0-79 North Alameda Ave.",""
"",""
"KUSPi528001","8905"
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"DOSSi533001","8906"
"",""
"",""
"PO-46-EX2300-48P-2  NEW",""
"DO-MC-C2802AC-1",""
"",""
"1-01 Cafeteria East",""
"1-02 Cafeteria West",""
"PO-2-C2802AC-1",""
"PO-3-C2802AC-1",""
"PO-4-C2802AC-1",""
"PO-5-C2802AC-1",""
"PO-6-C2802AC-1",""
"PO-8-C2802AC-1",""
"PO-9-C2802AC-1",""
"PO-10-C2802AC-1",""
"PO-11-C2802AC-1",""
"PO-12-C2802AC-1",""
"PO-14-C2802AC-1",""
"KU-MC-C2802AC-1",""
"PO-16-C2802AC-1",""
"PO-17-C2802AC-1",""
"PO-24-C2802AC-1",""
"PO-32-C2802AC-1",""
"PO-35-C2802AC-1",""
"PO-37-C2802AC-1",""
"PO-40-C2802AC-1",""
"PO-43-C2802AC-1",""
"1-03 6th Grade Hall South",""
"1-04 Student Entry West",""
"1-05 Student Entry West",""
"0-6 Student Entry Courtyard OLD",""
"0-7 West Sidewalk OLD",""
"0-8 South Playground",""
"0-9 South Playground Parking",""
"0-10 North West Gate",""
"","8907"
"KUCOi533002","8908"
"KBBHCBLAB01","8909"
"KBBHCBLAB02","8910"
"KBBHCBLAB03","8911"
"KBBHCBLAB04","8912"
"KBBHCBLAB05","8913"
"KBBHCBLAB06","8928"
"KBBHCBLAB07","8929"
"KBBHCBLAB08","8930"
"KBBHCBLAB09","8931"
"KBBH173CB01","8932"
"KBBH173CB02","8933"
"KBBH173CB03","8934"
"KBBH173CB04","8935"
"KBBH173CB05","8936"
"KBBH173CB06","8937"
"KBBH173CB07","8938"
"KBBH173CB08","8939"
"KBBH173CB09","8940"
"KBBH173CB10","8941"
"KBBH173CB11","8942"
"KBBH173CB12","8943"
"KBBH173CB13","8944"
"KBBH173CB14","8945"
"KBBH173CB15","8946"
"KBBH173CB16","8947"
"KBBH173CB17","8948"
"�KBBH173CB18","8949"
"DO_HL3180CDW_CCLCiP","8914"
"","8915"
"DOSHi534001","8916"
"KUSHiP2VZ1","8917"
"KU-CR-C2802AC-1",""
"KU-EL-APC1500-1",""
"CO-SP-C2802AC-1",""
"CO-BH-C2802AC-1",""
"CO-BH-C2802AC-2",""
"CO-08-C2802AC-1",""
"CO-09-C2802AC-1",""
"CO-10-C2802AC-1",""
"CO-04-C2802AC-1",""
"CO-20-C2802AC-1",""
"CO-106-C2802AC-1",""
"KUDEMO","8919"
"",""
"KU407i5300009","8920"
"CO-12-C2802AC-1",""
"DOBRi734002","8921"
"",""
"CO101CB01","8922"
"CO101CB02","8923"
"CO101CB03","8924"
"CO101CB04","8925"
"CO101CB05","8926"
"CO101CB06","8927"
"DO-MC-EX4600-24P-1",""
"KU-DC-EX4600-24P-1",""
"KU-DC-EX3400-48P-1",""
"KU-DC-EX2300-48P-1",""
"KU-DC-EX2300-48P-2",""
"KU-DC-EX2300-48P-3",""
"KU-DC-EX2300-48P-4",""
"DO-BR-APC1500-HVAC","8950"
"0-6 Student Entry Courtyard",""
"0-7 West Sidewalk",""
"JDHCB21","8951"
"JDHCB22","8952"
"JDHCB24","8954"
"JDHCB23","8953"
"JDHCB25","8955"
"JDHCB26","8956"
"JDHCB27","8957"
"JDHCB32","8962"
"JDHCB28","8958"
"JDHCB31","8961"
"JDHCB30","8960"
"JDHCB29","8959"
"KU-73-APC-1500-2",""
"DO-MC-FPR2100",""
"KU_BRHL6200DW_SEiP","8963"
"DO-SH-EX3300-48P-1",""
"WH-EX3300-48P-1",""
"PO_HP8100n_43iP","2285"
"KU-242-EX2300-48P-1",""
"KU-242-EX2300-48P-2",""
"KU-242-EX2300-48P-3",""
"KU-242-EX2300-48P-4",""
"COMCi333001","8964"
"COOF_CHECK","8965"
"KU-242-EX2300-48P-5",""
"KU-242-EX2300-48P-6",""
"KU-242-EX2300-48P-7",""
"KU-242-EX3400-48P-1",""
"KU-242-EX2300-48P-8",""
"KU-242-EX2300-48P-9",""
"KU-242-EX2300-48P-10",""
"KU-242-EX2300-48P-11",""
"KU-242-EX2300-48P-12",""
"KU-242-EX2300-48P-13",""
"KU-242-EX2300-48P-14",""
"KU-242-EX2300-48P-15",""
"KU_BRHL6200DW_120iP","8966"
"POCARTM4CB09","8968"
"KU-DC-EX3400-48P-2",""
"",""
"CO104CB01","8970"
"CO104CB02","8971"
"CO104CB04","8973"
"CO104CB05","8974"
"CO104CB06","8975"
"CO104CB03","8972"
"DO-BO-C2802AC-1",""
"DO-SP-C2802AC-1",""
"CO201CB01","8976"
"CO201CB05","8980"
"CO201CB04","8979"
"CO201CB06","8981"
"CO201CB03","8978"
"CO201CB02","8977"
"PO22CB01","8982"
"PO22CB02","8983"
"PO22CB03","8984"
"","8985"
"PO45i7340001","8986"
"",""
"",""
"PE109i734001","8987"
"DOACi532002","8988"
"",""
"CO14i531001","8989"
"PECART2CB35","8990"
"POOFCB03","8991"
"PO41i526001","8992"
"MI11i516001","9410"
"COOFCB01","8993"
"PO35i526001","8994"
"DOSSCB21","8995"
"DOSSCB22","8996"
"DOSSCB24","8998"
"DOSSCB29","9003"
"DOSSCB28","9002"
"DOSSCB27","9001"
"DOSSCB26","9000"
"DOSSCB25","8999"
"DOSSCB23","8997"
"KU-113-C2802AC-1",""
"KU-114-C2802AC-1",""
"KU-116-C2802AC-1",""
"KU-117-C2802AC-1reloc",""
"KU-120-C2802AC-1",""
"KU-121-C2802AC-1",""
"KU-122-C2802AC-1",""
"KU-124-C2802AC-1",""
"KU-126-C2802AC-1",""
"KU-128-C2802AC-1",""
"KU-132-C2802AC-1",""
"KU-134-C2802AC-1",""
"KU-137-C2802AC-1",""
"KU-141-C2802AC-1",""
"KU-213-C2802AC-1RELOC",""
"KU-214-C2802AC-1RELOC",""
"KU-217-C2802AC-1RELOC",""
"KU-221-C2802AC-1RELOC",""
"KU-222-C2802AC-1RELOC",""
"DO-ECI-C2802AC-1",""
"KU-230-C2802AC-1",""
"KU-234-C2802AC-1",""
"KU-237-C2802AC-1",""
"KU-240-C2802AC-1",""
"KU-241-C2802AC-1",""
"KU-246-C2802AC-1",""
"KU-313-C2802AC-1",""
"KU-314-C2802AC-1",""
"KU-316-C2802AC-1",""
"KU-317-C2802AC-1",""
"KU-318-C2802AC-1",""
"KU-321-C2802AC-1",""
"KU-323-C2802AC-1",""
"KU-324-C2802AC-1",""
"KU-290-C2802AC-1",""
"KU-336-C2802AC-1",""
"KU-337-C2802AC-1",""
"KU-341-C2802AC-1",""
"KU-346-C2802AC-1",""
"KU-338-C2802AC-1",""
"KUMCG7905U-1",""
"",""
"KUMCi734001","9005"
"",""
"",""
"",""
"",""
"",""
"",""
"","0249"
"PECART3CB01","9006"
"PECART3CB02","9007"
"PECART3CB03","9008"
"PECART3CB04","9009"
"PECART3CB05","9010"
"PECART3CB06","9011"
"PECART3CB07","9012"
"PECART3CB08","9013"
"PECART3CB09","9014"
"PECART3CB10","9015"
"PECART3CB11","9016"
"PECART3CB12","9017"
"PECART3CB13","9018"
"PECART3CB14","9019"
"PECART3CB15","9020"
"PECART3CB16","9021"
"PECART3CB17","9022"
"PECART3CB18","9023"
"PECART3CB19","9024"
"PECART3CB20","9025"
"PECART3CB21","9026"
"PECART3CB22","9027"
"PECART3CB23","9028"
"PECART3CB24","9029"
"PECART3CB25","9030"
"PECART3CB26","9031"
"PECART3CB27","9032"
"PECART3CB28","9033"
"PECART3CB29","9034"
"PECART3CB30","9035"
"PECART3CB31","9036"
"PECART3CB32","9037"
"PECART3CB33","9038"
"PECART3CB34","9039"
"PECART3CB35","9040"
"PECART3CB36","9041"
"DOMCi719001","9042"
"SH_BRHL6200DW_OFiP","9043"
"",""
"KU241i734001","9044"
"KU213i734001","9045"
"KU214i734001","9046"
" KU221i734001 ","9047"
"KU341i734001","9048"
"KU246i734001","9049"
"KU237i734001","9050"
"KU132i734001","9053"
"KU336i734001","9054"
"KU324i734001","9055"
"KU318i734001","9056"
"KU317i734001","9057"
"KU313i734001","9058"
"KU222Di734001","9059"
"KU232i734001","9060"
"KU216i734001","9061"
"KU218i734002","9062"
"KU222i734001","9063"
"i73600","9064"
"KU222Bi734001","9065"
"KU217i734001","9066"
"KU222Ei734001","9067"
"KU230i734001","9068"
"KU215i734001","9069"
"KU337i734001","9070"
"KU222Ai734001","9071"
"KU240Bi734001","9072"
"KU230i734002","9073"
"KU230i734003","9074"
"KU240Ai734001","9075"
"KU244i734001","9076"
"KU222Ci734001","9077"
"KU222i734002","9078"
"KU323i734001","9079"
"KU346i734001","9080"
"KU314i734001","9081"
"KU321i734001","9082"
"KU141i734001","9083"
"KU120i734001","9084"
"KU137i734001","9085"
"PO36i525001","9051"
"MICOi734001","9052"
"0-86 Academics South Ramp",""
"0-87 Academics South Main Walkway ",""
"0-88 Academics East Entrance",""
"0-89 Academics South Entrance",""
"1-95 Academics South Hallway",""
"1-96 Academics Open Projects Hallway",""
"1-97 Academics Main Hallway Mid ",""
"1-98 Academics Open Projects Lab",""
"1-99 Academics Main Hallway North ",""
"1-100 Academics North Hallway",""
"1-101 Academics Humanities Hallway South",""
"1-102 Academics Humanities Hallway North",""
"1-103 Academics Storage Hallway",""
"2-104 Academics South Stairwell Entrance",""
"2-105 Academics Registrar Hallway",""
"2-106 Academics South Stairwell",""
"2-107 Academics Main Hallway South",""
"2-108 Academics Main Stairway",""
"2-109 Academics Main Hallway North",""
"2-110 Academics East Entrance Vestibule",""
"2-111 Academics East Entrance Lobby",""
"2-113 Academics Security Vestibule",""
"2-112 Academics West Entrance Hallway",""
"2-115 Academics Elevator",""
"2-116 Academics North Hallway",""
"2-117 Academics North West Hallway",""
"2-118 Academics North Stairwell",""
"2-119 Academics Synchronous Learning Lab (246)",""
"3-120 Academics South Stairwell Entrance",""
"3-121 Academics Elective Hallway",""
"3-122 Academics Main Hallway South",""
"3-123 Academics Main Hallway MC Entrance",""
"3-124 Academics Main Hallway Mid",""
"3-125 Academics Elevator Entrance",""
"3-126 Academics North Hallway",""
"3-127 Academics Main Hallway North",""
"3-128 Academics North West Hallway",""
"3-129 Academics North Stairwell",""
"KU-3-130 Academics South Stairwell",""
"3-131 Academics Media Center West",""
"3-132 Academics Media Center East",""
"3-133 Academics Student Store Entrance",""
"3-134 Academics Student Store ",""
"3-135 Academics Student Store ",""
"3-136 Academics Student Store Storage",""
"0-114 Academics West Entrance",""
"0-90 Academics Front Drive South ",""
"0-91 Academics Front Drive North ",""
"0-93 Academics Link West Entrance",""
"0-94 Academics Link East Entrance",""
"0-18 North Auditorium Entrance",""
"0-19 Mid Parking Lot",""
"0-20 Gym Exterior Entrance",""
"1-21 North Lower Hall",""
"1-22 Lower East Stairwell",""
"1-23 Lower East Stairwell",""
"1-24 South Lower Hall",""
"2-25 Northeast Hall Entrance",""
"2-26 Gym Hall Entrance",""
"2-27 Auditorium West",""
"2-28 Foyer 360",""
"2-29 Main Office 360",""
"",""
"KUSPi734001","9086"
"",""
"",""
"i73600","9070"
"KU124i734001","9087"
"KU121i734001","9088"
"KU224i734001","9089"
"KU228i734001","9090"
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"KU224i734002","9091"
"KU223i734001","9092"
"KU117i734001","9093"
"KU122i734001","9094"
"KU114i734001","9095"
"KU128i734001","9096"
"KU316i734001","9097"
"KU134i734001","9098"
"KUMCi734002","9099"
"KU113i734001","9100"
"KU124i734002","9103"
"","9140"
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"DOCLi525001","9101"
"POOFi525001","9102"
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"DOECi531004","9104"
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"PO22i734001","9105"
"KUGUi525001","9106"
"KUPLTWi5260001","9107"
"KUPLTWi5260002","9108"
"KUPLTWi5260003","9109"
"KUPLTWi5260004","9110"
"KUPLTWi5260005","9111"
"KUPLTWi5260006","9112"
"KUPLTWi5260007","9113"
"KUPLTWi5260008","9114"
"KUPLTWi5260009","9115"
"KUPLTWi5260010","9116"
"KUPLTWi5260011","9117"
"KUPLTWi5260012","9118"
"KUPLTWi5260013","9119"
"KUPLTWi5260014","9120"
"KUPLTWi5260015","9121"
"KUPLTWi5260016","9122"
"KUPLTWi5260017","9123"
"KUPLTWi5260018","9124"
"KUPLTWi5260020","9126"
"KUPLTWi5260019","9152"
"KUPLTWi5260021","9127"
"KUPLTWi5260022","9128"
"KUPLTWi5260023","9129"
"KUPLTWi5260024","9130"
"KUPLTWi5260025","9131"
"KUPLTWi5260027","9133"
"KUPLTWi5260026","9132"
"KUPLTWi5260030","9136"
"KUPLTWi5260029","9135"
"KUPLTWi5260031","9137"
"KUPLTWi5260028","9139"
"KUPLTWi5260032","9138"
"",""
"",""
"0-01 Playground 180�",""
"0-02 Main Entrance 180�",""
"0-03 Main Entrance SW",""
"0-04 Main Entrance SE",""
"0-05 West Wall SW",""
"0-06 Maintenance Shed",""
"0-07 Boiler Room Entrance",""
"0-08 Parking Lot South",""
"0-09 Parking Lot North",""
"0-10 North Driveway",""
"0-11 North Entrance",""
"0-12 Northeast Parking",""
"0-13 Playground North",""
"0-14 East Entrance",""
"0-15 Playground Southeast",""
"",""
"",""
"",""
"",""
"CCLCCB01","9141"
"CCLCCB02","9142"
"CCLCCB03","9143"
